35759,88278887,JDA,357,LF357N,NSC,DIP-8,NULL,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,2.500000,4.800000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40784,NULL,IBN,P6KE130,P6KE130,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40788,NULL,IBN,P6KE170,P6KE170A,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40789,NULL,IBN,P6KE170,P6KE170,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40790,NULL,IBN,P6KE27,P6KE27,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.350000,.350000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40796,NULL,IBN,P6KE47,P6KE47,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40797,NULL,IBN,P6KE47,P6KE47A,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40804,NULL,IBN,P6KE75,P6KE75,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40805,NULL,IBN,P6KE82,P6KE82,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40806,NULL,IBN,P6KE82,P6KE82A,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40807,NULL,IBN,P6KE91,P6KE91A,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40808,NULL,IBN,P6KE91,P6KE91,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40812,NULL,IBN,P6KE250,P6KE250,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40815,NULL,IBN,P6KE350,P6KE350A,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40816,NULL,IBN,P6KE350,P6KE350,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40819,NULL,IBN,P6KE440,P6KE440A,CH,DO-15,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40821,NULL,IBN,1.5KE6.8,1.5KE6.8,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40823,NULL,IBN,1.5KE7.5,1.5KE7.5A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40824,NULL,IBN,1.5KE7.5,1.5KE7.5,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40825,NULL,IBN,1.5KE8.2,1.5KE8.2,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40826,NULL,IBN,1.5KE8.2,1.5KE8.2A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40827,NULL,IBN,1.5KE9.1,1.5KE9.1A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40828,NULL,IBN,1.5KE10,1.5KE10,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40829,NULL,IBN,1.5KE10,1.5KE10A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40830,NULL,IBN,1.5KE11,1.5KE11A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40831,NULL,IBN,1.5KE11,1.5KE11,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40833,NULL,IBN,1.5KE12,1.5KE12A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40834,NULL,IBN,1.5KE13,1.5KE13A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40835,NULL,IBN,1.5KE13,1.5KE13,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40837,NULL,IBN,1.5KE16,1.5KE16A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40840,NULL,IBN,1.5KE18,1.5KE18A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.650000,.650000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40841,NULL,IBN,1.5KE20,1.5KE20A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40842,NULL,IBN,1.5KE20,1.5KE20,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40843,NULL,IBN,1.5KE22,1.5KE22,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40844,NULL,IBN,1.5KE22,1.5KE22A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40845,NULL,IBN,1.5KE24,1.5KE24A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40846,NULL,IBN,1.5KE24,1.5KE24,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40851,NULL,IBN,1.5KE130,1.5KE130,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40852,NULL,IBN,1.5KE150,1.5KE150,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40854,NULL,IBN,1.5KE160,1.5KE160A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40855,NULL,IBN,1.5KE160,1.5KE160,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40856,NULL,IBN,1.5KE170,1.5KE170,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40857,NULL,IBN,1.5KE170,1.5KE170A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40858,NULL,IBN,1.5KE180,1.5KE180A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40859,NULL,IBN,1.5KE180,1.5KE180,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40861,NULL,IBN,1.5KE200,1.5KE200A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.650000,.650000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40864,NULL,IBN,1.5KE33,1.5KE33,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40869,NULL,IBN,1.5KE43,1.5KE43,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40871,NULL,IBN,1.5KE47,1.5KE47A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40872,NULL,IBN,1.5KE47,1.5KE47,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40873,NULL,IBN,1.5KE51,1.5KE51,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40874,NULL,IBN,1.5KE51,1.5KE51A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40875,NULL,IBN,1.5KE56,1.5KE56A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40877,NULL,IBN,1.5KE62,1.5KE62,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40878,NULL,IBN,1.5KE62,1.5KE62A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40879,NULL,IBN,1.5KE68,1.5KE68A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40880,NULL,IBN,1.5KE68,1.5KE68,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40881,NULL,IBN,1.5KE75,1.5KE75,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40882,NULL,IBN,1.5KE75,1.5KE75A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40883,NULL,IBN,1.5KE82,1.5KE82A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40884,NULL,IBN,1.5KE82,1.5KE82,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40885,NULL,IBN,1.5KE91 ,1.5KE91,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40886,NULL,IBN,1.5KE91,1.5KE91A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40888,NULL,IBN,1.5KE110,1.5KE110A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40889,NULL,IBN,1.5KE110,1.5KE110,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40890,NULL,IBN,1.5KE100,1.5KE100,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40891,NULL,IBN,1.5KE120,1.5KE120,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40892,NULL,IBN,1.5KE120,1.5KE120A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40893,NULL,IBN,1.5KE220,1.5KE220A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40894,NULL,IBN,1.5KE220,1.5KE220,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40896,NULL,IBN,1.5KE250,1.5KE250A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40897,NULL,IBN,1.5KE300,1.5KE300A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40898,NULL,IBN,1.5KE300,1.5KE300,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40899,NULL,IBN,1.5KE350,1.5KE350,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40902,NULL,IBN,1.5KE400,1.5KE400,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40904,NULL,IBN,1.5KE440,1.5KE440A,CH,DO-27,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40936,NULL,IBK,ZMM 51V,ZMM 51V,SEMTECH,LL-34,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40937,NULL,IBK,ZMM 56V,ZMM 56V,SEMTECH,LL-34,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40938,NULL,IBK,ZMM 62V,ZMM 62V,SEMTECH,LL-34,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40939,NULL,IBK,ZMM 68V,ZMM 68V,SEMTECH,LL-34,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40940,NULL,IBK,ZMM 75V,ZMM 75V,SEMTECH,LL-34,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
40943,NULL,JFO,TDA2009A,TDA2009A,ST,Multiwatt11,,只,.00,.00,封装：multiwatt11,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,4.100000,4.100000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
41250,NULL,ABD,3266W-204,3266W-1-204,CH,,,只,.00,.00,,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.600000,.600000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
41251,NULL,JGE,X93156UM8I-2.7,X93156UM8I-2.7,INTS,MSOP,,只,.00,.00,数字控制电位器,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,5.000000,5.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
41263,NULL,BAD,C0603C473,C0603C473M-25V,国巨,0603,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.013000,.013000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
41328,NULL,JCA,24C128,AT24C128N-10SU-1.8,ATMEL,SOIC-8,,只,.00,.00,NULL,NULL,0,0,JBHzUserData,2006-12-30 12:15:19.263,chy,NULL,.000,.000000,.000000,1.100000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
